R package version: 0.0-42
Summary type: mean
Test type: t-test
x-axis treatment: 33
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0132
x-axis screen name: lyp1_HLN 33C
x-axis libraries: SDLV4_384
x-axis client: DAL
x-axis user: AAB
x-axis date: 2014/07/18
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 33
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0136
y-axis screen name: stn1-13 33C
y-axis libraries: SDLV4_384
y-axis client: DAL
y-axis user: AAB
y-axis date: 2014/08/22
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: CONC
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YBR020W	GAL1	0.332223	0.550874	3.27241	43.8102	68.7094	2.98131	2.34294	14	16	t-test	S
YKL028W	TFA1	0.106978	0.283649	3.28484	43.965	68.9508	1.72665	1.00683	8	8	t-test	S
YDR458C	HEH2	0.31313	0.534094	3.29083	46.9392	73.9818	2.41116	3.39497	8	7	t-test	S
YDR520C	URC2	0.290474	0.512646	3.29998	41.3114	64.4275	2.77053	1.61737	8	7	t-test	S
YEL014C	YEL014C	0.257646	0.477683	3.30584	44.0293	69.0242	2.37659	2.41993	8	7	t-test	S
YDR003W	RCR2	0.509319	0.70013	3.30711	40.9639	63.8263	1.98423	7.45978	8	8	t-test	S
YLR263W	RED1	0.405552	0.61891	3.30857	44.915	70.5208	3.47152	2.26622	6	8	t-test	S
YFR048W	RMD8	0.387924	0.603716	3.31001	43.6244	68.3308	3.52377	1.39892	8	8	t-test	S
YGL008C	PMA1	0.448715	0.653677	3.31529	43.5275	68.1577	3.73517	3.30577	8	8	t-test	S
YHR161C	YAP1801	0.179892	0.389364	3.31928	39.545	61.4008	1.71011	2.7343	8	8	t-test	S
YNL156C	NSG2	0.319559	0.539158	3.31996	48.8496	77.1704	1.46228	4.78175	8	8	t-test	S
YKR029C	SET3	0.46445	0.66638	3.32852	40.97	63.8003	4.16573	2.04841	8	8	t-test	S
YLR005W	SSL1	0.343178	0.56368	3.32915	42.7748	66.8584	2.29883	4.22839	8	8	t-test	S
YCL044C	MGR1	0.24653	0.467465	3.32977	44.6347	70.0097	1.25243	3.97377	8	6	t-test	S
YHR044C	DOG1	0.408225	0.620742	3.33404	38.3239	59.3061	3.14745	3.9014	8	8	t-test	S
YER182W	FMP10	0.299304	0.521161	3.33635	43.4375	67.9695	1.79749	4.21103	8	7	t-test	S
YIL019W	FAF1	0.240223	0.461885	3.33783	44.1948	69.2505	2.54719	1.09849	8	8	t-test	S
YKL091C	YKL091C	0.0806606	0.236086	3.34208	42.9964	67.2121	1.51991	1.42101	8	8	t-test	S
YKL074C	MUD2	0.277812	0.497505	3.34745	38.3554	59.3367	2.6816	1.89467	8	8	t-test	S
YLL042C	ATG10	0.293644	0.515268	3.34921	41.4382	64.5588	2.77459	1.98374	8	8	t-test	S
YGL016W	KAP122	0.290448	0.512646	3.35394	38.4987	59.5686	2.15961	3.65703	8	8	t-test	S
YIL140W	AXL2	0.806203	0.895821	3.35874	45.2407	70.9877	1.73144	22.178	8	8	t-test	S
YNL023C	FAP1	0.0388194	0.148778	3.35901	52.0164	82.4718	0.960716	1.88642	8	8	t-test	S
YPR043W	RPL43A	0.304644	0.525375	3.36053	32.544	49.4646	2.63347	2.69524	6	8	t-test	S
YKR016W	MIC60	0.260202	0.479152	3.36481	40.3625	62.7092	2.38903	2.62591	8	8	t-test	S
YCR051W	YCR051W	0.283298	0.503939	3.37547	50.1103	79.2131	1.62709	4.18981	8	6	t-test	S
YPL245W	YPL245W	0.19327	0.405487	3.38935	46.0754	72.3506	1.91859	2.64974	8	8	t-test	S
YKL007W	CAP1	0.309515	0.529469	3.39247	40.4181	62.7566	2.95898	1.80892	8	8	t-test	S
YOR109W	INP53	0.19659	0.408271	3.39358	37.6821	58.1172	1.48083	3.39711	8	8	t-test	S
YGL198W	YIP4	0.251753	0.472235	3.39368	44.362	69.4392	2.41035	2.45401	8	8	t-test	S
YML036W	CGI121	0.219719	0.436934	3.39522	44.1327	69.0479	2.17684	2.48712	8	8	t-test	S
YBL029W	YBL029W	0.413452	0.624285	3.3972	42.0155	65.4561	3.69365	2.43678	8	8	t-test	S
YDR193W	YDR193W	0.32706	0.546613	3.39816	40.818	63.4247	1.88132	4.65749	8	8	t-test	S
YBR217W	ATG12	0.420408	0.629169	3.39887	46.6246	73.2654	3.85679	1.8251	8	8	t-test	S
YIR030C	DCG1	0.194623	0.406763	3.40156	45.8554	71.9571	2.23269	1.66741	8	8	t-test	S
YBR203W	COS111	0.419241	0.629	3.40545	43.8748	68.5935	3.70161	2.71812	8	8	t-test	S
YGR013W	SNU71	0.115801	0.296027	3.40613	45.8195	71.8886	1.71653	1.74613	8	8	t-test	S
YOR245C	DGA1	0.33966	0.55972	3.40767	39.332	60.8899	2.99393	2.7727	8	8	t-test	S
YGR028W	MSP1	0.303882	0.525047	3.40911	38.0019	58.6331	2.84895	2.25352	8	8	t-test	S
YGR081C	SLX9	0.244257	0.465503	3.42052	42.2124	65.7503	1.83699	3.60713	8	8	t-test	S
YDL207W	GLE1	0.353806	0.574938	3.4285	33.2894	50.6126	1.42567	5.45439	8	8	t-test	S
YDR099W	BMH2	0.257059	0.477059	3.43091	41.943	65.276	2.60196	1.96502	8	8	t-test	S
YGR282C	BGL2	0.204473	0.417965	3.4357	43.6314	68.1297	1.78057	3.16712	8	8	t-test	S
YLR062C	BUD28	0.567594	0.743882	3.43691	37.9811	58.5506	5.19383	4.13671	6	8	t-test	S
YLR149C	YLR149C	0.348463	0.569403	3.44383	44.4075	69.4313	3.01989	2.85991	6	8	t-test	S
YBR024W	SCO2	0.412655	0.623915	3.44784	42.8519	66.7879	3.68309	2.75883	8	8	t-test	S
YOL122C	SMF1	0.363459	0.582802	3.45479	44.2072	69.0733	2.60911	4.3932	8	8	t-test	S
YLR023C	IZH3	0.368124	0.586195	3.45615	44.1089	68.9043	3.01993	3.48523	6	8	t-test	S
YJR007W	SUI2	0.538773	0.723944	3.45954	27.1943	40.2292	1.7712	8.65723	8	8	t-test	S
YBR164C	ARL1	0.450754	0.655466	3.46038	41.0889	63.7783	4.07706	2.77592	8	8	t-test	S
YDR381W	YRA1	0.241891	0.463503	3.46504	41.4581	64.3963	2.25452	2.8889	8	8	t-test	S
YJR128W	YJR128W	0.150422	0.348916	3.46505	45.3074	70.9206	2.01384	1.59741	8	8	t-test	S
YBR022W	POA1	0.486773	0.684357	3.47151	42.6962	66.4839	4.57155	2.29507	8	8	t-test	S
YLR237W	THI7	0.358351	0.579135	3.4739	33.2478	50.4652	3.05808	3.1502	6	8	t-test	S
YHR167W	THP2	0.0969492	0.264974	3.47533	38.031	58.5702	1.70051	1.45142	8	8	t-test	S
YJR014W	TMA22	0.244377	0.465503	3.48185	44.5793	69.6581	1.26035	4.2756	8	8	t-test	S
YHR180W	YHR180W	0.594779	0.762691	3.48311	25.1318	36.6934	4.71855	7.32299	8	8	t-test	S
YMR154C	RIM13	0.0820155	0.238184	3.48432	39.0215	60.2337	1.28548	2.27721	8	8	t-test	S
YKL038W	RGT1	0.123991	0.309153	3.49382	41.5001	64.4187	1.82395	1.7622	8	8	t-test	S
YGR016W	YGR016W	0.388584	0.604043	3.49802	47.8176	75.1195	3.43055	3.11758	8	8	t-test	S
YLR305C	STT4	0.305353	0.526152	3.49807	41.619	64.613	2.16325	4.19145	8	8	t-test	S
YBR265W	TSC10	0.0837093	0.241027	3.50788	48.2561	75.846	1.37522	2.1806	8	8	t-test	S
YFL031W	HAC1	0.203017	0.415984	3.50922	38.4952	59.2995	1.75112	3.28775	8	7	t-test	S
YER088C	DOT6	0.281446	0.502037	3.51767	42.9947	66.9116	2.74399	2.4347	8	7	t-test	S
YIL058W	YIL058W	0.111225	0.289755	3.519	34.2486	52.0851	1.55363	2.31248	8	8	t-test	S
YPL111W	CAR1	0.439504	0.644478	3.52281	43.5535	67.8499	4.17118	1.99265	8	8	t-test	S
YER036C	ARB1	0.380069	0.596763	3.52558	43.8467	68.3422	3.41456	3.00705	8	8	t-test	S
YOR216C	RUD3	0.152451	0.352008	3.52597	41.7559	64.7978	1.23935	3.2963	8	8	t-test	S
YGR035C	YGR035C	0.439236	0.644459	3.52952	43.7968	68.251	3.32911	4.9565	8	8	t-test	S
YCR049C	YCR049C	0.200505	0.41318	3.53329	44.9228	70.1531	1.14435	3.80517	8	6	t-test	S
YDR379W	RGA2	0.165654	0.371249	3.53675	45.2635	70.7247	1.69387	2.92481	8	8	t-test	S
YDL146W	LDB17	0.218343	0.435223	3.53837	41.7131	64.7041	1.48937	3.77124	8	6	t-test	S
YOR101W	RAS1	0.320607	0.540352	3.54398	47.1581	73.9238	3.13071	2.14302	8	8	t-test	S
YBR162C	TOS1	0.277679	0.497443	3.54527	38.6302	59.4672	2.80969	2.15321	8	8	t-test	S
YOR261C	RPN8	0.14184	0.338956	3.54746	42.4081	65.8667	2.10436	0.937243	8	8	t-test	S
YGR279C	SCW4	0.196097	0.407847	3.55066	44.0344	68.6179	2.20966	2.28388	8	8	t-test	S
YBR088C	POL30	0.348897	0.569746	3.55772	43.4401	67.5985	2.71039	4.19342	8	8	t-test	S
YDR214W	AHA1	0.274715	0.495122	3.55818	43.5741	67.825	2.89568	1.60957	8	8	t-test	S
YGR114C	YGR114C	0.350149	0.570819	3.5719	45.6248	71.2775	2.73681	4.20554	8	8	t-test	S
YLR173W	YLR173W	0.328345	0.547494	3.57797	42.435	65.8607	2.74809	3.63502	6	8	t-test	S
YBR195C	MSI1	0.560995	0.738268	3.57818	43.6933	67.9931	5.75456	2.1162	8	8	t-test	S
YDL144C	YDL144C	0.277255	0.497212	3.57882	45.2169	70.5745	1.71845	4.3684	8	6	t-test	S
YBR246W	RRT2	0.21235	0.428148	3.5797	44.6371	69.5902	2.17758	2.74923	8	6	t-test	S
YOR324C	FRT1	0.176078	0.383956	3.5802	46.6729	73.0399	2.01191	2.51784	8	8	t-test	S
YGR170W	PSD2	0.115672	0.295846	3.59101	36.9185	56.4883	1.72568	2.10717	8	8	t-test	S
YBR076W	ECM8	0.387959	0.603716	3.59308	36.324	55.4772	3.22148	4.08161	8	8	t-test	S
YLR262C	YPT6	0.420935	0.629473	3.59639	28.6077	42.3929	3.18418	4.9107	6	8	t-test	S
YIL164C	NIT1	0.788341	0.88618	3.59997	50.1752	78.9427	1.81365	21.6893	8	8	t-test	S
YMR003W	AIM34	0.388705	0.604043	3.60329	44.2735	68.9338	1.6787	6.14675	8	8	t-test	S
YOR110W	TFC7	0.245169	0.466453	3.60619	44.4036	69.1494	2.52142	2.57721	8	8	t-test	S
YOR032C	HMS1	0.169872	0.375823	3.60709	43.1339	66.9959	1.63236	3.18671	8	8	t-test	S
YER066C-A	YER066C-A	0.282081	0.502659	3.60803	44.09	68.6148	1.91291	4.34165	8	7	t-test	S
YHR111W	UBA4	0.163492	0.367931	3.61398	23.9597	34.4849	1.55584	3.2126	8	8	t-test	S
YHR022C	YHR022C	0.119971	0.302559	3.61605	42.2194	65.4307	1.72927	2.23231	8	8	t-test	S
YBR150C	TBS1	0.396847	0.611715	3.61657	41.9417	64.9591	3.56831	3.43486	8	8	t-test	S
YLR394W	CST9	0.475933	0.676082	3.61708	42.2247	65.438	4.55538	2.29376	6	8	t-test	S
YLR095C	IOC2	0.252945	0.473068	3.61912	42.4467	65.8107	2.6468	2.04037	6	8	t-test	S
YOR037W	CYC2	0.299929	0.521782	3.62539	39.1871	60.2752	2.4155	3.97776	8	8	t-test	S
YMR092C	AIP1	0.413642	0.624285	3.6293	42.996	66.7245	3.33366	4.60937	8	8	t-test	S
YLR291C	GCD7	0.407534	0.620417	3.63231	46.807	73.1789	3.51517	4.00347	8	8	t-test	S
YDR304C	CPR5	0.150535	0.349018	3.63446	40.655	62.7479	2.05362	1.94135	8	8	t-test	S
YBR212W	NGR1	0.396227	0.611317	3.63845	43.2234	67.0945	3.79015	2.60438	8	8	t-test	S
YGR223C	HSV2	0.285571	0.506203	3.64679	36.6815	55.9921	2.47757	3.64815	8	8	t-test	S
YDR007W	TRP1	0.3321	0.550851	3.64999	38.1951	58.5522	1.44061	5.54339	8	8	t-test	S
YJR005W	APL1	0.0751206	0.227022	3.65621	46.3666	72.392	1.61207	1.58774	8	8	t-test	S
YLR103C	CDC45	0.00827559	0.0535374	3.65913	46.9777	73.4228	0.863386	1.38929	8	8	t-test	S
YGL196W	DSD1	0.31434	0.535057	3.65992	43.3448	67.2639	3.28165	1.58936	8	8	t-test	S
YDR190C	RVB1	0.00955674	0.0589604	3.66676	43.9389	68.2592	0.727973	1.63434	8	8	t-test	S
YLR372W	SUR4	0.585474	0.755783	3.6708	13.8135	17.1914	5.49269	5.83611	6	8	t-test	S
YGR124W	ASN2	0.307085	0.527162	3.67144	48.151	75.3906	2.52682	4.01378	8	8	t-test	S
YDR218C	SPR28	0.28508	0.505687	3.67349	44.1146	68.5457	2.55048	3.54939	8	8	t-test	S
YNR073C	YNR073C	0.282026	0.502659	3.67863	45.4956	70.8776	2.7889	2.85947	8	8	t-test	S
YDL206W	YDL206W	0.220035	0.4372	3.68543	42.9134	66.4893	2.20176	3.11039	8	8	t-test	S
YHR082C	KSP1	0.365755	0.584116	3.68812	44.1173	68.5253	3.55716	2.64831	8	8	t-test	S
YDL011C	YDL011C	0.221457	0.439009	3.68848	47.0666	73.5237	2.334	2.78779	8	6	t-test	S
YBL061C	SKT5	0.449836	0.654507	3.69142	43.7401	67.8805	4.35926	2.85668	8	8	t-test	S
YLR213C	CRR1	0.591746	0.76058	3.69634	48.3542	75.6927	5.1861	7.14331	6	8	t-test	S
YFR045W	YFR045W	0.304329	0.525281	3.69763	45.8909	71.5155	3.05235	2.62041	8	8	t-test	S
YPL186C	UIP4	0.185591	0.396999	3.70266	40.8594	62.9787	2.29525	2.14282	8	8	t-test	S
YHL034C	SBP1	0.10928	0.287193	3.70455	35.2942	53.5429	1.02879	3.15092	8	8	t-test	S
YKR077W	MSA2	0.147545	0.345728	3.70581	43.3	67.1101	2.02031	2.16885	8	8	t-test	S
YBL091C-A	SCS22	0.458149	0.661563	3.71165	37.925	57.9899	4.55115	2.43669	8	8	t-test	S
YHL015W	RPS20	0.0626358	0.201318	3.71814	39.4114	60.4982	1.23118	2.30987	8	8	t-test	S
YEL033W	MTC7	0.24847	0.469739	3.72175	35.2064	53.3649	2.55093	2.88471	8	7	t-test	S
YOR298W	MUM3	0.222494	0.44072	3.7296	40.5222	62.3616	2.54983	2.25908	8	8	t-test	S
YLR298C	YHC1	0.108233	0.285479	3.73941	43.0345	66.6031	2.00814	0.768556	8	8	t-test	S
YGR012W	YGR012W	0.243889	0.465503	3.74057	42.2668	65.3	2.49847	2.99362	8	8	t-test	S
YOR365C	YOR365C	0.22686	0.446223	3.74113	43.8293	67.9474	2.58194	2.29634	8	8	t-test	S
YPR175W	DPB2	0.188428	0.399884	3.74134	47.0434	73.3948	0.663955	4.26289	8	8	t-test	S
YDL015C	TSC13	0.166667	0.371604	3.74559	41.6201	64.1954	1.8228	3.06456	8	8	t-test	S
YFR047C	BNA6	0.324689	0.543908	3.74864	36.7342	55.9089	2.63764	4.33081	8	8	t-test	S
YAL020C	ATS1	0.444019	0.648654	3.75378	41.4145	63.8331	4.49774	2.09043	8	8	t-test	S
YKL008C	LAC1	0.347686	0.568317	3.75661	42.8632	66.2837	3.01601	4.08153	8	8	t-test	S
YDR334W	SWR1	0.322799	0.542179	3.76287	34.0885	51.4004	2.88122	3.83645	8	8	t-test	S
YPL130W	SPO19	0.254336	0.474791	3.76528	41.4541	63.8807	2.0745	4.05129	8	8	t-test	S
YOL136C	PFK27	0.30658	0.526864	3.76588	45.3403	70.4665	3.0956	2.79346	8	8	t-test	S
YPR058W	YMC1	0.146347	0.344839	3.76813	40.5345	62.3172	1.6358	3.03446	6	8	t-test	S
YLR077W	FMP25	0.173652	0.379812	3.77081	46.4819	72.3931	2.04449	2.65656	6	8	t-test	S
YHR146W	CRP1	0.295511	0.517119	3.77377	44.9821	69.8461	2.81546	3.40386	8	8	t-test	S
YBR296C	PHO89	0.259547	0.478865	3.77422	46.1014	71.7423	1.77712	4.39578	8	6	t-test	S
YPL017C	IRC15	0.319653	0.539158	3.77784	44.1716	68.4654	3.18454	2.92156	8	8	t-test	S
YGL013C	PDR1	0.255995	0.475886	3.78137	45.4977	70.7071	2.35792	3.64586	8	8	t-test	S
YER120W	SCS2	0.307496	0.527688	3.78649	42.8067	66.1372	3.21937	2.37703	8	7	t-test	S
YBL010C	YBL010C	0.532166	0.718311	3.7869	45.1697	70.1417	5.62341	2.38231	8	8	t-test	S
YPR118W	MRI1	0.113494	0.293005	3.78785	43.7058	67.6588	1.29186	3.04862	6	8	t-test	S
YOL082W	ATG19	0.3041	0.525245	3.79	41.7551	64.349	1.93817	5.00312	8	8	t-test	S
YJL203W	PRP21	0.162789	0.367001	3.7968	43.6121	67.485	1.90743	2.9337	8	8	t-test	S
YDL130W-A	STF1	0.137789	0.33194	3.80705	44.4087	68.8177	1.1152	3.4255	8	6	t-test	S
YGR094W	VAS1	0.401267	0.615342	3.81096	45.2322	70.2068	4.21874	1.22745	8	8	t-test	S
YLL050C	COF1	0.731586	0.851987	3.81249	20.649	28.5371	8.03021	12.4747	8	8	t-test	S
YOR167C	RPS28A	0.0763794	0.229208	3.81526	37.7632	57.54	1.5432	2.12241	8	8	t-test	S
YMR251W-A	HOR7	0.262522	0.482068	3.81597	50.4324	79.0125	2.49073	3.57786	8	8	t-test	S
YLR258W	GSY2	0.397899	0.612217	3.8204	40.0972	61.4873	3.97415	2.35454	6	8	t-test	S
YKR063C	LAS1	0.0338549	0.13593	3.82047	40.4305	62.0521	1.28797	1.64037	8	8	t-test	S
YBR007C	DSF2	0.455346	0.659301	3.82187	47.8847	74.6843	4.40127	3.75491	8	8	t-test	S
YCL057W	PRD1	0.361518	0.582131	3.82255	47.3253	73.7349	1.28294	6.21128	8	6	t-test	S
YOR234C	RPL33B	0.22114	0.438708	3.83125	39.7336	60.8526	1.34162	4.44176	8	8	t-test	S
YOR342C	YOR342C	0.350994	0.571508	3.83144	40.7789	62.6241	3.26691	3.77145	8	8	t-test	S
YHL045W	YHL045W	0.225495	0.444597	3.83164	42.482	65.5103	2.63996	2.32868	8	8	t-test	S
YLR432W	IMD3	0.196479	0.408209	3.83821	48.2057	75.2007	2.08419	3.24212	8	8	t-test	S
YDR145W	TAF12	0.245656	0.466682	3.85035	45.3888	70.4056	2.52476	3.24135	8	8	t-test	S
YDR359C	EAF1	0.488711	0.685062	3.85348	21.4865	29.8871	4.08435	6.02972	8	8	t-test	S
YGL226C-A	OST5	0.321954	0.541226	3.85624	47.6171	74.1724	3.38415	2.50284	8	8	t-test	S
YLR341W	SPO77	0.245259	0.466453	3.86074	44.7185	69.2519	2.74435	2.29261	6	8	t-test	S
YKL206C	ADD66	0.373736	0.590841	3.86694	43.4394	67.0732	3.91191	2.18631	8	8	t-test	S
YDR306C	YDR306C	0.286995	0.508193	3.86811	46.096	71.574	3.11926	2.44476	8	8	t-test	S
YML006C	GIS4	0.263606	0.483007	3.87253	40.6899	62.4036	3.04532	1.89577	8	8	t-test	S
YGL058W	RAD6	0.309581	0.529469	3.87793	45.5891	70.6982	2.79223	4.04914	8	8	t-test	S
YLR332W	MID2	0.425025	0.631855	3.88251	44.205	68.3446	4.29964	2.51071	6	8	t-test	S
YDR102C	YDR102C	0.260365	0.479152	3.88572	43.8267	67.6979	3.05228	1.76655	8	8	t-test	S
YBR194W	AIM4	0.35703	0.577933	3.8936	33.8314	50.7431	3.82918	1.89754	8	8	t-test	S
YLR401C	DUS3	0.422377	0.630822	3.89422	43.6022	67.303	4.26279	2.65894	6	8	t-test	S
YNL067W	RPL9B	0.0535299	0.183034	3.89678	48.5082	75.614	1.35678	2.12536	8	8	t-test	S
YHR157W	REC104	0.187165	0.399017	3.89732	40.7854	62.5234	2.12768	3.10309	8	8	t-test	S
YGR108W	CLB1	0.256402	0.476014	3.89876	46.779	72.6798	2.43217	3.76459	8	8	t-test	S
YFR054C	YFR054C	0.293448	0.515112	3.90536	46.7067	72.5462	2.69746	3.97665	8	8	t-test	S
YJR080C	AIM24	0.266997	0.487104	3.90654	44.8307	69.3644	2.46485	3.91643	8	8	t-test	S
YNL100W	MIC27	0.530336	0.71718	3.90693	45.769	70.9541	3.4312	8.45058	8	8	t-test	S
YLR285W	NNT1	0.522092	0.709817	3.91138	40.0765	61.2981	5.61122	1.83392	6	8	t-test	S
YDR125C	ECM18	0.408773	0.621203	3.91214	38.5007	58.6258	3.61884	4.77292	8	8	t-test	S
YJL142C	IRC9	0.0261729	0.115038	3.9202	45.2759	70.0958	1.05668	1.97998	8	8	t-test	S
YDR257C	RKM4	0.231431	0.452924	3.92943	41.3358	63.4019	2.49632	3.20168	8	8	t-test	S
YPL175W	SPT14	0.10557	0.281413	3.93487	43.3679	66.837	1.62346	2.69935	8	8	t-test	S
YOR263C	YOR263C	0.360011	0.580955	3.93523	44.0237	67.9479	3.84643	2.26405	8	8	t-test	S
YBR104W	YMC2	0.368401	0.586266	3.94238	43.323	66.7482	3.68859	3.40467	8	8	t-test	S
YOR177C	MPC54	0.331256	0.550353	3.94576	45.1192	69.787	3.41719	3.10486	8	8	t-test	S
YPR111W	DBF20	0.072725	0.22268	3.94649	44.9058	69.424	0.515868	3.12251	6	8	t-test	S
YDR400W	URH1	0.40992	0.621509	3.94765	42.5925	65.5011	1.64615	7.2242	8	8	t-test	S
YER007C-A	TMA20	0.196225	0.407847	3.95064	44.6854	69.0432	1.56386	4.06568	8	7	t-test	S
YML038C	YMD8	0.257973	0.477878	3.95436	30.7174	45.362	2.123	4.38789	8	8	t-test	S
YGL075C	MPS2	0.00576493	0.0423291	3.95454	42.4119	65.1832	0.877804	1.42339	8	8	t-test	S
YHR133C	NSG1	0.127594	0.316013	3.95948	44.5305	68.7659	2.18879	1.52754	8	8	t-test	S
YOR298C-A	MBF1	0.419899	0.629041	3.95966	39.0589	59.4914	4.16415	3.76708	8	8	t-test	S
YBR095C	RXT2	0.127617	0.316013	3.97348	39.2092	59.7228	2.0175	2.56222	14	16	t-test	S
YOL098C	YOL098C	0.0633046	0.202952	3.98505	42.6225	65.4885	1.14229	2.69652	8	8	t-test	S
YPL230W	USV1	0.199789	0.412039	3.98761	43.3293	66.6822	1.8078	3.95974	8	8	t-test	S
YJL154C	VPS35	0.0781789	0.232105	3.99265	39.5954	60.3448	1.66029	2.15059	8	8	t-test	S
YOR142W	LSC1	0.675462	0.818286	3.99578	41.8998	64.2454	3.1531	14.7026	8	8	t-test	S
YKR049C	FMP46	0.199	0.410916	3.99631	43.9154	67.6608	2.63356	2.06911	8	8	t-test	S
YGR146C	ECL1	0.162985	0.367261	3.99762	47.7886	74.2234	1.25432	3.99087	8	8	t-test	S
YNL132W	KRE33	0.155437	0.355823	4.00524	51.1291	79.8726	2.09512	2.77396	8	8	t-test	S
YDR294C	DPL1	0.258797	0.478528	4.00727	43.6681	67.223	3.23666	0.826137	8	8	t-test	S
YNR046W	TRM112	0.110792	0.289364	4.00796	38.9932	59.2981	2.07569	1.6333	8	8	t-test	S
YER032W	FIR1	0.144165	0.342262	4.01009	42.6409	65.4773	2.15619	2.34244	8	7	t-test	S
YDL121C	YDL121C	0.265705	0.485447	4.01084	44.5252	68.6698	2.57772	3.8489	8	6	t-test	S
YOL043C	NTG2	0.376746	0.592916	4.01267	39.927	60.873	1.90302	6.61311	8	8	t-test	S
YLR188W	MDL1	0.242767	0.464507	4.01434	46.1748	71.4598	2.3522	3.82539	6	8	t-test	S
YAL046C	AIM1	0.105882	0.281776	4.01552	42.6178	65.4288	0.727279	3.56077	6	8	t-test	S
YNR039C	ZRG17	0.214117	0.430189	4.01669	44.8375	69.1892	2.40661	3.25552	8	8	t-test	S
YDR221W	GTB1	0.397629	0.612174	4.01798	42.741	65.6336	1.15433	7.36494	8	8	t-test	S
YEL015W	EDC3	0.339288	0.559472	4.02425	45.0462	69.53	3.63652	2.84781	8	7	t-test	S
YBR051W	YBR051W	0.470347	0.672361	4.02451	48.7992	75.8909	4.6735	4.53525	8	8	t-test	S
YLR170C	APS1	0.135735	0.328609	4.02671	42.7912	65.7039	1.83837	2.88876	6	8	t-test	S
YOR381W	FRE3	0.241346	0.463191	4.03232	45.0959	69.6007	2.74987	3.00199	8	8	t-test	S
YDR121W	DPB4	0.376727	0.592916	4.03396	40.0735	61.0851	1.63626	6.82153	8	8	t-test	S
YOL141W	PPM2	0.190325	0.402621	4.0345	36.7976	55.5317	1.59338	4.12208	8	8	t-test	S
YGL232W	TAN1	0.354159	0.574997	4.03562	45.407	70.1225	4.00715	1.3824	8	8	t-test	S
YLL014W	EMC6	0.272771	0.493132	4.04942	43.3839	66.67	2.85297	3.53435	8	8	t-test	S
YPL055C	LGE1	0.33758	0.557746	4.05288	38.6422	58.6271	3.51731	3.38088	8	8	t-test	S
YOR068C	VAM10	0.169725	0.375823	4.06316	36.981	55.7941	2.4629	2.07866	8	8	t-test	S
YDL054C	MCH1	0.29209	0.513977	4.06374	46.2318	71.4726	1.07143	5.68421	8	6	t-test	S
YCL013W	YCL013W	0.236616	0.457584	4.06676	50.7757	79.1693	1.81021	4.50212	8	6	t-test	S
YOR307C	SLY41	0.372629	0.590048	4.07159	43.5424	66.901	4.08358	2.45497	8	8	t-test	S
YGR194C	XKS1	0.0287747	0.122155	4.07755	43.7845	67.3012	1.4274	1.27222	8	8	t-test	S
YKR034W	DAL80	0.209735	0.424589	4.07875	40.0882	61.0341	2.91192	1.06097	8	8	t-test	S
YCL022C	YCL022C	0.103719	0.277626	4.07982	44.8905	69.1721	1.88535	2.26784	8	6	t-test	S
YNL335W	DDI3	0.40922	0.62127	4.08267	47.5244	73.6314	3.603	5.36632	8	8	t-test	S
YDR219C	MFB1	0.149101	0.347445	4.08339	41.3122	63.101	1.98636	3.03144	8	8	t-test	S
YHR143W	DSE2	0.361055	0.581972	4.08637	46.7615	72.3322	3.88935	2.95901	8	8	t-test	S
YLR090W	XDJ1	0.21827	0.435223	4.08763	45.7916	70.6861	2.63391	2.68697	6	8	t-test	S
YMR277W	FCP1	0.0745232	0.226163	4.08867	45.0801	69.4783	1.28366	3.03781	16	16	t-test	S
YJR030C	YJR030C	0.0486193	0.172607	4.09261	45.2171	69.704	1.63461	1.40245	8	8	t-test	S
YDR142C	PEX7	0.16791	0.373387	4.09553	39.1435	59.4045	2.32383	2.62752	8	8	t-test	S
YDR508C	GNP1	0.324983	0.54422	4.10779	45.0469	69.3897	2.62309	5.13614	8	7	t-test	S
YMR179W	SPT21	0.10934	0.287201	4.10926	40.1546	61.0951	1.43393	3.24164	8	8	t-test	S
YGR225W	AMA1	0.0831092	0.240207	4.1107	40.7276	62.0638	1.67322	2.41725	8	8	t-test	S
YDR266C	HEL2	0.16049	0.3636	4.11394	40.5675	61.787	2.48887	1.77387	8	8	t-test	S
YPL095C	EEB1	0.111336	0.289755	4.11611	47.0439	72.7605	1.91647	2.47865	8	8	t-test	S
YDL163W	YDL163W	0.490859	0.685893	4.11614	26.4564	37.8655	4.41224	6.63953	16	16	t-test	S
YNR072W	HXT17	0.0236544	0.107615	4.11733	40.6342	61.8943	0.894852	2.23859	8	8	t-test	S
YBL037W	APL3	0.410171	0.621509	4.12035	43.4824	66.7166	4.26328	3.75279	8	8	t-test	S
