R package version: 0.0-43
Treatment: UD_X3
Medium: SDM_rhlk_CTGH
Screen ID: QFA0140
Screen name: cdc13-1
Libraries: SDLV2_384 SDLV3_384
Client: DAL
User: SGA
PI: DAL
Date: 2009/11/16
Fitness definition: nAUC
Condition: SDM_rhlk_CTGH
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
RPL4A	YBR031W	0.0317796813155909	0.0336462308737341	6.1361160673616e-05	8	0.00276950267813591
YBR032W	YBR032W	0.0357696941532571	0.0342481792170401	6.95008533859932e-05	8	0.00294747462639616
EDS1	YBR033W	0.0344317330178501	0.0346537953516768	6.30673450641155e-05	8	0.00280774253324881
HMT1	YBR034C	0.0303461976716264	0.0288479121534075	1.50861763425895e-05	8	0.00137323415440473
CSG2	YBR036C	0.0198013019342669	0.0273814959453874	0.000477993357534539	8	0.00772975870851202
FIG1	YBR040W	0.0316785911037911	0.0326873122944262	6.4258804674103e-05	8	0.00283414018429979
FAT1	YBR041W	0.0238486552752223	0.0241435219263442	7.20429975434217e-06	8	0.000948966526961184
CST26	YBR042C	0.0282679908206675	0.0284478976493044	3.5930703365952e-05	8	0.00211927768844576
QDR3	YBR043C	0.0294916223386884	0.0354294906241586	0.000406260174640761	8	0.00712618564381361
TCM62	YBR044C	0.0281022368918149	0.0271166252820649	2.93778077867234e-05	8	0.00191630529231133
GIP1	YBR045C	0.037514189775685	0.0346246328321244	5.09567458944688e-05	8	0.00252380530881615
ZTA1	YBR046C	0.033126078785991	0.0337942996269978	5.31811201047833e-05	8	0.00257830176920738
FMP23	YBR047W	0.0329896565306929	0.0341445426694146	8.59501061923841e-05	8	0.00327776803237325
RPS11B	YBR048W	0.0238007276745809	0.024336065793774	1.16959637107366e-05	8	0.00120913004422274
REG2	YBR050C	0.030929713328201	0.030883067440602	4.54299602513731e-05	8	0.00238301175645896
YBR051W	YBR051W	0.034283583046099	0.0343598188111478	7.07161037549521e-05	8	0.00297313184527175
RFS1	YBR052C	0.0331584714904977	0.0336945524382874	4.75088747921474e-05	8	0.00243692620918616
YBR053C	YBR053C	0.0307330921923591	0.0324131244269844	4.73248249508626e-05	8	0.00243220129077711
YRO2	YBR054W	0.0354446778770679	0.0340100290645858	5.24067259153598e-05	8	0.00255946102518088
YBR056W	YBR056W	0.0349038847867545	0.0338504349942395	3.64657721550292e-05	8	0.00213499918486604
MUM2	YBR057C	0.0219511596826966	0.022061882034597	9.89586396877416e-07	8	0.00035170769057511
UBP14	YBR058C	0.0306850499469895	0.0320244300406314	5.91999874319051e-05	8	0.00272029381298935
AKL1	YBR059C	0.027278676121372	0.0276155364529407	2.20429068602181e-05	8	0.00165992872061642
TRM7	YBR061C	0.0251884658745719	0.0282076727846786	4.92955429309407e-05	16	0.00175526961837314
YBR062C	YBR062C	0.0327348276791219	0.0329101770924392	4.14697052838211e-05	8	0.00227677692374058
YBR063C	YBR063C	0.0342398432351165	0.0312613135343942	4.14667077210262e-05	8	0.00227669463589834
YBR064W	YBR064W	0.0323478635361805	0.0604284795104038	0.00695743762805894	8	0.0294903323736333
ECM2	YBR065C	0.0323400514247423	0.0313608352479869	4.27725520404355e-05	8	0.00231226490806188
NRG2	YBR066C	0.0360752825136413	0.036539792938349	8.14303156021253e-05	8	0.00319042151607991
TIP1	YBR067C	0.0322616200935233	0.0333005850586733	6.74277110510872e-05	8	0.00290318168246252
BAP2	YBR068C	0.0316455879320301	0.032293087850998	4.83069251713728e-05	8	0.00245730861847298
TAT1	YBR069C	0.0319295766572291	0.0303939368607494	2.04827214911219e-05	8	0.00160010630471548
YBR071W	YBR071W	0.0324599439793588	0.030590141784297	2.92282903183159e-05	8	0.00191142258273504
HSP26	YBR072W	0.0214031854589222	0.0214977241775149	2.633496432063e-06	8	0.000573748249677395
RDH54	YBR073W	0.0287692469698443	0.0301382953752472	7.13325399004669e-05	8	0.0029860622042346
PFF1	YBR074W	0.0385059105057622	0.0362296588269699	5.49365153226045e-05	8	0.00262050842687551
YBR075W	YBR075W	0.028134837085775	0.0288149286638175	3.33300427039563e-05	16	0.00144330442699982
ECM8	YBR076W	0.02268979732322	0.0219341659602353	8.06200490916232e-06	8	0.00100386782678064
SLM4	YBR077C	0.0262855692111195	0.0253036074270048	1.6149537826162e-05	8	0.00142080689337793
ECM33	YBR078W	0.0255909635913648	0.0250266221239417	7.91064614005414e-06	8	0.000994399702085015
UBC4	YBR082C	0.0293895225272697	0.0293527429488905	2.48801877397854e-05	16	0.00124700109612485
TEC1	YBR083W	0.028449037741664	0.0284784974182521	4.06638469134803e-05	8	0.0022545467092489
RPL19A	YBR084C-A	0.0220505741292002	0.0216551437300152	4.78010422432139e-06	8	0.000772989668779715
MIS1	YBR084W	0.0388272509009047	0.0377150118202553	7.2651210321424e-05	8	0.003013536342933
AAC3	YBR085W	0.0265205175218274	0.027206327156115	3.81987852623472e-05	8	0.00218514259438449
IST2	YBR086C	0.0232294923429847	0.0236697316580803	6.2610067369868e-06	8	0.000884661427961765
YBR090C	YBR090C	0.0314521294706471	0.0567537030699481	0.00591524331720486	8	0.0271920101252299
YBR090C-A	YBR090C-A	0.0386563046748637	0.0371616935136258	6.20049791350125e-05	8	0.00278399396405175
PHO3	YBR092C	0.0349107561626772	0.0354575426352903	6.97292509919662e-05	8	0.00295231373231162
PHO5	YBR093C	0.0207553285319899	0.0261242147810341	0.000141922143615509	8	0.00421191974661657
PBY1	YBR094W	0.0273144290606809	0.0269023398164778	2.00732957153111e-05	8	0.00158403344800982
RXT2	YBR095C	0.0236513889174676	0.024404526001752	1.38581323190501e-05	16	0.000930662812161651
MMS4	YBR098W	0.0306989439768137	0.0294402875852693	2.70340455762362e-05	8	0.00183827519621778
YBR099C	YBR099C	0.0262992941562032	0.0259661869638711	2.90051408906366e-05	8	0.00190411202699042
YBR100W	YBR100W	0.0223634200349561	0.0237846336371834	9.52496766003104e-06	8	0.00109115578974951
FES1	YBR101C	0.033832855134566	0.0328140133960381	2.50623527487637e-05	8	0.00176997008268373
SIF2	YBR103W	0.020935541642302	0.0208604884327724	2.44907625639622e-06	8	0.000553294254488087
YMC2	YBR104W	0.0320858355020327	0.0309674890774127	2.53801311892443e-05	8	0.00178115591643616
VID24	YBR105C	0.0378779309462206	0.0378394595559077	0.000158712830134121	8	0.0044541108839773
PHO88	YBR106W	0.0207375520177631	0.0225088393435585	2.07137193841372e-05	8	0.00160910376390622
IML3	YBR107C	0.0286328284755234	0.028577838552353	1.2764739620494e-05	8	0.00126316762646996
AIM3	YBR108W	0.0361881921824841	0.0346236396001652	9.49166424052617e-05	8	0.00344450000735342
YSA1	YBR111C	0.0404915758389338	0.0385882635385936	0.000104477206178559	8	0.00361381388180408
YBR113W	YBR113W	0.0337049879271448	0.0335735905523233	6.34189312348217e-05	8	0.00281555792061764
RAD16	YBR114W	0.0284421746027751	0.029134547364266	1.96068434050179e-05	8	0.00156552081609516
YBR116C	YBR116C	0.0352340255810858	0.034311326760792	5.44369218055938e-05	8	0.00260856574111124
TEF2	YBR118W	0.0222392484866955	0.0273701542949366	0.000142181898805853	8	0.00421577245006555
MUD1	YBR119W	0.0334647646797418	0.0344318515123193	6.56810527333348e-05	8	0.00286533271919106
GRS1	YBR121C	0.027211135241663	0.0278873016138141	2.50609585494531e-05	8	0.00176992085096527
MRPL36	YBR122C	0.0287034801758692	0.026750785088705	2.52137403280275e-05	8	0.00177530773135348
PTC4	YBR125C	0.0384139509844444	0.0352598017535099	7.52155166928812e-05	8	0.00306625823873498
TPS1	YBR126C	0.0271011935680647	0.0355318597531924	0.000718697674045309	8	0.00947824927165685
ATG14	YBR128C	0.0342973998156287	0.0329897689818202	4.55172382642693e-05	8	0.00238529972603731
OPY1	YBR129C	0.0298532077583191	0.0293169082429894	4.50295473082657e-05	8	0.00237248675729354
SHE3	YBR130C	0.0344904283007575	0.0347477670433991	4.60804786195622e-05	8	0.00240001246401873
CCZ1	YBR131W	0.0205799247682262	0.020680053664212	2.81425531063742e-06	8	0.000593112058408592
AGP2	YBR132C	0.0338809287060443	0.0324167422710518	3.17880063685895e-05	8	0.00199336419052658
YBR134W	YBR134W	0.0241684553017117	0.0245503904064555	8.94867626744223e-06	8	0.00105763156790551
YBR137W	YBR137W	0.0328001261342842	0.0322723332615764	3.97148126518591e-05	8	0.00222808248982895
YBR138C	YBR138C	0.0350073613546762	0.0330556181510908	5.84663635025232e-05	8	0.00270338592099156
YBR139W	YBR139W	0.0371705416405572	0.0357871673501364	9.29765604674136e-05	8	0.00340911572969102
BMT2	YBR141C	0.0397724512165059	0.0365666922558366	7.71276225383509e-05	8	0.00310498837635407
YBR144C	YBR144C	0.0428559236992719	0.0382090861526686	0.000120085658656609	8	0.00387436541024154
ADH5	YBR145W	0.0331044932638492	0.0327706119992123	4.5586715508653e-05	8	0.00238711948561056
MRPS9	YBR146W	0.0281697583758413	0.027737899162892	1.87529798237591e-05	8	0.00153105273520212
RTC2	YBR147W	0.0370892260804854	0.0353759020279006	6.66038809592835e-05	8	0.00288539167530345
YSW1	YBR148W	0.0412521684421134	0.0371881914565063	7.29251171105406e-05	8	0.0030192117578629
ARA1	YBR149W	0.0293854177382062	0.0289244197914352	3.4453559339895e-05	56	0.000784373719007435
